event_time,user_id,sex,age,event_type,product_id,category_code,price
2023-05-16 18:54:06,585415716,female,19,view,5824230,Piercings.PiercingRings,48.29
2023-05-16 19:07:06,497634463,female,27,view,5881776,Jewellery.Necklaces,39.9
2023-05-16 19:10:43,469908339,female,18,view,5813817,Piercings.PiercingRings,14.59
2023-05-16 19:38:26,568463789,female,26,view,5770029,Jewellery.FingerClaws,14.19
2023-05-16 19:56:08,551997773,female,28,view,5304,Jewellery.Charms,31.79
2023-05-16 20:06:28,565519448,female,19,cart,5809303,Piercings.Tools&Accessories,1.99
2023-05-16 20:11:14,261380875,female,23,view,5649449,Piercings.NoseJewellery&Septums,16.69
2023-05-16 20:21:11,466341884,female,26,cart,5788438,Jewellery.ToeRings,40.39
2023-05-16 20:22:29,565519448,female,19,cart,5899366,Piercings.DermalAnchors,51.49
2023-05-16 20:25:49,573654951,female,28,view,5864610,Jewellery.EarringsStuds&Shields,54.39
2023-05-16 20:30:19,466341884,female,26,cart,5788438,Jewellery.ToeRings,40.39
2023-05-16 20:30:42,466341884,female,26,remove_from_cart,5788438,Jewellery.ToeRings,40.39
2023-05-16 20:36:34,573654951,female,28,view,5776132,Piercings.Spirals,33.49
2023-05-16 20:42:02,546430529,female,31,cart,5762861,Piercings.CircularBarbells,52.9
2023-05-16 20:44:13,546430529,female,31,cart,5799877,Jewellery.Flatbeads,35.79
2023-05-16 20:49:20,565519448,female,19,view,5809303,Piercings.Tools&Accessories,1.99
2023-05-16 21:03:38,469908339,female,18,view,5806394,Piercings.PiercingRings,9.89
2023-05-16 21:03:44,565519448,female,19,remove_from_cart,5899366,Piercings.DermalAnchors,51.49
2023-05-16 22:07:09,584289031,female,28,remove_from_cart,5808295,Jewellery.FingerClaws,55.9
2023-05-16 22:07:09,584289031,female,28,remove_from_cart,5808295,Jewellery.FingerClaws,55.9
2023-05-16 22:09:54,584289031,female,28,cart,5752486,Piercings.PiercingRings,55.39
2023-05-16 22:34:44,573168519,female,20,view,5808491,Jewellery.Flatbeads,58.99
2023-05-16 22:35:12,584726696,female,31,view,14795,Jewellery.Bracelets,17.39
2023-05-16 22:53:24,588041192,female,22,view,5854338,Jewellery.Beads,51.59
2023-05-17 03:35:32,588087163,female,25,view,5882612,Piercings.Spirals,26.19
2023-05-17 03:50:40,588090695,female,20,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 04:01:16,528190744,female,25,cart,5304,Jewellery.Charms,31.79
2023-05-17 05:32:23,536442822,female,20,cart,5840037,Jewellery.Rings,10.69
2023-05-17 06:06:25,425844189,male,27,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 06:10:45,511241188,female,26,view,5833321,Jewellery.Rings,42.69
2023-05-17 06:51:22,566104671,female,20,remove_from_cart,4569,Piercings.Helix&Tragus,21.29
2023-05-17 07:02:12,566104671,female,20,remove_from_cart,5857337,Jewellery.Beads,32.29
2023-05-17 07:41:20,413365874,female,28,view,5884247,Piercings.StretchingTools,33.99
2023-05-17 07:41:34,413365874,female,28,cart,5884247,Piercings.StretchingTools,33.99
2023-05-17 07:44:30,413365874,female,28,view,5884247,Piercings.StretchingTools,33.99
2023-05-17 07:47:00,563077416,female,31,view,5838937,Jewellery.Bracelets,49.9
2023-05-17 07:48:34,413365874,female,28,purchase,5884247,Piercings.StretchingTools,33.99
2023-05-17 08:12:32,530495221,female,19,remove_from_cart,5776132,Piercings.Spirals,33.49
2023-05-17 08:12:33,530495221,female,19,remove_from_cart,5776132,Piercings.Spirals,33.49
2023-05-17 08:16:08,588185964,female,25,view,5902150,Jewellery.ToeRings,43.29
2023-05-17 08:22:38,584289031,female,28,remove_from_cart,5752486,Piercings.PiercingRings,55.39
2023-05-17 08:22:38,584289031,female,28,remove_from_cart,5752486,Piercings.PiercingRings,55.39
2023-05-17 08:38:06,501210559,female,31,cart,5897211,Jewellery.Beads,25.89
2023-05-17 08:39:46,535016703,female,19,view,35651,Piercings.EarWeights&Hangers,55.99
2023-05-17 08:42:22,588177787,female,20,cart,5887588,Piercings.Labrets,34.39
2023-05-17 08:56:29,493331616,female,19,cart,5909810,Piercings.StretchingTools,4.9
2023-05-17 08:56:36,493331616,female,19,cart,5909810,Piercings.StretchingTools,4.9
2023-05-17 08:57:05,501210559,female,31,cart,5898247,Piercings.CurvedBarbells,29.59
2023-05-17 09:11:22,546430529,female,31,remove_from_cart,5762861,Piercings.CircularBarbells,52.9
2023-05-17 09:22:21,501210559,female,31,view,5897211,Jewellery.Beads,25.89
2023-05-17 09:22:29,501210559,female,31,remove_from_cart,5897211,Jewellery.Beads,25.89
2023-05-17 09:22:29,501210559,female,31,remove_from_cart,5897211,Jewellery.Beads,25.89
2023-05-17 09:26:39,501210559,female,31,remove_from_cart,5898247,Piercings.CurvedBarbells,29.59
2023-05-17 09:26:40,501210559,female,31,remove_from_cart,5898247,Piercings.CurvedBarbells,29.59
2023-05-17 09:29:49,588177787,female,20,purchase,5887588,Piercings.Labrets,34.39
2023-05-17 09:38:16,524979269,female,24,view,5862584,Jewellery.Beads,49.99
2023-05-17 09:50:11,585775217,female,24,view,5875351,Jewellery.EarringsStuds&Shields,28.79
2023-05-17 09:50:52,588087163,female,25,view,5882612,Piercings.Spirals,26.19
2023-05-17 10:15:48,587971791,female,28,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 10:49:43,578155265,female,28,remove_from_cart,5797252,Jewellery.ToeRings,10.59
2023-05-17 10:59:33,576945917,female,23,view,5814042,Piercings.PiercingRings,53.69
2023-05-17 11:01:18,576945917,female,23,cart,5814042,Piercings.PiercingRings,53.69
2023-05-17 11:07:55,232592707,female,24,view,5783002,Jewellery.Bracelets,55.59
2023-05-17 11:09:56,232592707,female,24,cart,5783002,Jewellery.Bracelets,55.59
2023-05-17 11:12:50,576945917,female,23,remove_from_cart,5814042,Piercings.PiercingRings,53.69
2023-05-17 11:28:13,588279681,female,18,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 11:28:55,588279681,female,18,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 11:29:05,588279681,female,18,cart,5909810,Piercings.StretchingTools,4.9
2023-05-17 11:29:59,538892306,female,18,view,5848100,Jewellery.Rings,10.89
2023-05-17 11:32:42,534921082,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 11:44:49,588287852,male,26,view,5830219,Piercings.PiercingRings,46.59
2023-05-17 11:47:07,587931920,female,26,view,5809303,Piercings.Tools&Accessories,1.99
2023-05-17 11:53:03,523301189,female,20,remove_from_cart,5811647,Jewellery.Anklets,23.69
2023-05-17 12:14:47,588301320,female,23,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 12:27:11,588306919,female,25,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 12:29:07,519873593,female,23,cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 12:31:19,528190744,female,25,purchase,5304,Jewellery.Charms,31.79
2023-05-17 12:31:31,519873593,female,23,cart,5752939,Jewellery.Bracelets,27.49
2023-05-17 12:44:06,580694210,female,19,cart,5804650,Jewellery.Anklets,25.9
2023-05-17 13:05:41,587931920,female,26,view,5809303,Piercings.Tools&Accessories,1.99
2023-05-17 13:05:57,587931920,female,26,remove_from_cart,5809303,Piercings.Tools&Accessories,1.99
2023-05-17 13:22:21,580694210,female,19,purchase,5804650,Jewellery.Anklets,25.9
2023-05-17 13:24:48,501428911,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 13:32:22,501428911,female,28,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-17 13:45:06,588342382,female,18,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 14:19:22,510913989,female,31,cart,5570244,Jewellery.Charms,20.69
2023-05-17 14:24:23,510913989,female,31,remove_from_cart,5570244,Jewellery.Charms,20.69
2023-05-17 14:24:24,510913989,female,31,remove_from_cart,5570244,Jewellery.Charms,20.69
2023-05-17 14:34:17,574505769,female,25,view,5833321,Jewellery.Rings,42.69
2023-05-17 14:34:45,574505769,female,25,cart,5833321,Jewellery.Rings,42.69
2023-05-17 14:35:13,574505769,female,25,view,5833321,Jewellery.Rings,42.69
2023-05-17 14:45:27,588370387,female,24,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 14:45:39,474737863,female,19,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 14:46:15,474737863,female,19,cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 14:46:40,474737863,female,19,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 14:46:48,406772131,female,25,remove_from_cart,5814042,Piercings.PiercingRings,53.69
2023-05-17 15:07:39,587565767,female,27,cart,5842141,Jewellery.Rings,3.49
2023-05-17 15:32:32,588391101,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 15:35:18,588370387,female,24,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 15:37:53,535265952,male,19,cart,5857328,Piercings.Tunnels&Plugs,13.29
2023-05-17 16:21:21,588402873,female,26,cart,5776149,Piercings.Labrets,31.59
2023-05-17 16:27:07,469908339,female,18,purchase,5806394,Piercings.PiercingRings,9.89
2023-05-17 16:27:22,588402873,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 16:27:28,588402873,female,26,cart,5909810,Piercings.StretchingTools,4.9
2023-05-17 16:44:50,588419629,female,23,view,5304,Jewellery.Charms,31.79
2023-05-17 16:45:07,588419629,female,23,cart,5304,Jewellery.Charms,31.79
2023-05-17 17:03:52,502614824,female,31,cart,5813817,Piercings.PiercingRings,14.59
2023-05-17 17:08:44,588432578,male,22,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 17:31:21,464184801,female,31,cart,5861410,Jewellery.Rings,18.79
2023-05-17 17:42:19,464184801,female,31,view,5861410,Jewellery.Rings,18.79
2023-05-17 17:50:12,588450149,female,23,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 17:51:32,588422458,female,19,cart,5851613,Jewellery.Beads,55.29
2023-05-17 18:07:27,588422458,female,19,cart,5832047,Jewellery.Rings,31.49
2023-05-17 18:08:01,588422458,female,19,remove_from_cart,5832047,Jewellery.Rings,31.49
2023-05-17 18:08:01,588422458,female,19,remove_from_cart,5832047,Jewellery.Rings,31.49
2023-05-17 18:35:22,587910564,female,25,view,5819352,Piercings.Barbells,36.79
2023-05-17 18:35:57,587910564,female,25,cart,5819352,Piercings.Barbells,36.79
2023-05-17 18:42:31,588422458,female,19,cart,5851922,Piercings.FakePiercings,51.19
2023-05-17 18:44:52,584230041,female,24,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 18:45:19,584230041,female,24,cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 18:45:44,588422458,female,19,view,5851922,Piercings.FakePiercings,51.19
2023-05-17 18:55:12,588422458,female,19,view,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:05:39,588422458,female,19,view,5851923,Jewellery.Anklets,4.79
2023-05-17 19:07:53,588422458,female,19,view,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:08:17,588422458,female,19,view,5851923,Jewellery.Anklets,4.79
2023-05-17 19:08:45,588422458,female,19,remove_from_cart,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:17:06,588422458,female,19,remove_from_cart,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:17:39,588422458,female,19,view,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:19:57,588422458,female,19,cart,5851922,Piercings.FakePiercings,51.19
2023-05-17 19:23:23,583598014,female,18,view,5651975,Piercings.PiercingRings,17.19
2023-05-17 19:44:08,588498621,female,24,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 20:04:53,486686479,female,26,cart,5861410,Jewellery.Rings,18.79
2023-05-17 20:06:04,569489861,female,31,cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 20:07:58,486686479,female,26,cart,5790479,Piercings.CurvedBarbells,53.89
2023-05-17 20:09:28,584230041,female,24,remove_from_cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 20:09:28,584230041,female,24,remove_from_cart,5651975,Piercings.PiercingRings,17.19
2023-05-17 20:27:47,543384189,female,31,remove_from_cart,5711731,Piercings.Tools&Accessories,15.39
2023-05-17 20:27:47,543384189,female,31,remove_from_cart,5711731,Piercings.Tools&Accessories,15.39
2023-05-17 20:30:45,588516828,female,24,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 21:11:30,588529966,female,24,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 21:34:29,535260572,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 21:37:51,535260572,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-17 21:38:36,588529966,female,24,view,5770029,Jewellery.FingerClaws,14.19
2023-05-17 21:59:28,586931185,male,26,view,5740964,Piercings.PiercingRings,56.19
2023-05-17 22:38:54,568891061,female,25,cart,5842141,Jewellery.Rings,3.49
2023-05-17 22:50:15,568891061,female,25,remove_from_cart,5842141,Jewellery.Rings,3.49
2023-05-17 23:19:02,588555409,female,23,view,8201,Jewellery.Rings,20.29
2023-05-17 23:19:34,588555409,female,23,view,8201,Jewellery.Rings,20.29
2023-05-17 23:37:09,588559326,female,26,view,5849717,Jewellery.Necklaces,5.79
2023-05-17 23:52:52,564206437,female,29,cart,5799081,Piercings.PiercingRings,56.99
2023-05-17 23:57:30,564206437,female,29,remove_from_cart,5799081,Piercings.PiercingRings,56.99
2023-05-18 00:23:27,555688094,female,19,cart,5304,Jewellery.Charms,31.79
2023-05-18 00:53:26,555688094,female,19,cart,5799881,Jewellery.Charms,23.9
2023-05-18 00:53:41,555688094,female,19,cart,5799877,Jewellery.Flatbeads,35.79
2023-05-18 03:58:17,513396697,female,19,view,5864841,Piercings.CurvedBarbells,44.59
2023-05-18 04:27:39,556131390,female,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 04:57:09,420510601,female,24,view,5833321,Jewellery.Rings,42.69
2023-05-18 05:04:34,411748597,female,19,view,5788438,Jewellery.ToeRings,40.39
2023-05-18 05:07:11,411748597,female,19,remove_from_cart,5788438,Jewellery.ToeRings,40.39
2023-05-18 05:07:11,411748597,female,19,remove_from_cart,5788438,Jewellery.ToeRings,40.39
2023-05-18 05:25:27,588608903,female,25,cart,5732018,Piercings.CurvedBarbells,11.39
2023-05-18 05:29:09,587606995,female,19,view,5651975,Piercings.PiercingRings,17.19
2023-05-18 05:43:35,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 06:31:50,411748597,female,19,view,5881739,Piercings.Helix&Tragus,43.9
2023-05-18 06:33:14,411748597,female,19,cart,5881739,Piercings.Helix&Tragus,43.9
2023-05-18 06:37:29,411748597,female,19,purchase,5881739,Piercings.Helix&Tragus,43.9
2023-05-18 07:16:55,537824251,female,25,view,5783559,Piercings.FakePiercings,50.49
2023-05-18 07:41:18,584289031,female,28,cart,5853655,Jewellery.EarringsStuds&Shields,10.99
2023-05-18 07:42:56,584289031,female,28,cart,5853655,Jewellery.EarringsStuds&Shields,10.99
2023-05-18 07:47:50,586931185,male,26,view,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-18 08:34:18,546934332,female,26,cart,5862709,Jewellery.Anklets,56.89
2023-05-18 08:36:36,410760755,male,23,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 09:46:06,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 09:48:48,588343114,female,19,cart,5776132,Piercings.Spirals,33.49
2023-05-18 09:49:32,588343114,female,19,cart,5776132,Piercings.Spirals,33.49
2023-05-18 09:53:21,555688094,female,19,remove_from_cart,5799881,Jewellery.Charms,23.9
2023-05-18 09:53:21,555688094,female,19,remove_from_cart,5799881,Jewellery.Charms,23.9
2023-05-18 10:05:07,588733101,male,25,view,5887743,Jewellery.Rings,1.59
2023-05-18 10:08:28,588608903,female,25,purchase,5732018,Piercings.CurvedBarbells,11.39
2023-05-18 10:10:11,588758845,female,21,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 10:15:51,489141825,female,24,cart,5304,Jewellery.Charms,31.79
2023-05-18 10:24:46,537982038,female,18,purchase,5842141,Jewellery.Rings,3.49
2023-05-18 10:26:31,503684724,female,22,view,5842141,Jewellery.Rings,3.49
2023-05-18 10:33:39,552408840,female,24,view,5814528,Jewellery.EarringsStuds&Shields,24.99
2023-05-18 10:35:17,552408840,female,24,view,5814528,Jewellery.EarringsStuds&Shields,24.99
2023-05-18 11:14:42,588792515,female,25,view,5770029,Jewellery.FingerClaws,14.19
2023-05-18 11:42:37,584289031,female,28,remove_from_cart,5853655,Jewellery.EarringsStuds&Shields,10.99
2023-05-18 11:42:37,584289031,female,28,remove_from_cart,5853655,Jewellery.EarringsStuds&Shields,10.99
2023-05-18 11:54:14,587762150,female,27,cart,5651975,Piercings.PiercingRings,17.19
2023-05-18 12:11:24,495375508,female,19,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-18 12:35:17,586544948,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 12:54:59,588642232,female,26,view,5842141,Jewellery.Rings,3.49
2023-05-18 12:59:21,588642232,female,26,view,5842141,Jewellery.Rings,3.49
2023-05-18 13:16:01,476805733,female,19,cart,5833321,Jewellery.Rings,42.69
2023-05-18 13:16:51,476805733,female,19,view,5833321,Jewellery.Rings,42.69
2023-05-18 13:17:20,234451836,female,24,view,5897549,Jewellery.EarringsStuds&Shields,13.59
2023-05-18 13:20:18,234451836,female,24,view,5897540,Jewellery.Necklaces,52.19
2023-05-18 13:27:03,521501587,female,20,cart,5820775,Jewellery.Flatbeads,14.99
2023-05-18 13:33:34,552408840,female,24,view,5813068,Piercings.PiercingRings,50.89
2023-05-18 13:56:26,552408840,female,24,view,5304,Jewellery.Charms,31.79
2023-05-18 13:58:21,455724927,female,20,view,5899903,Jewellery.Bracelets,38.9
2023-05-18 13:59:05,552408840,female,24,cart,5304,Jewellery.Charms,31.79
2023-05-18 14:23:24,588884056,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 14:24:51,588884056,female,19,view,5909810,Piercings.StretchingTools,4.9
2023-05-18 15:15:57,495336707,female,23,view,5639727,Jewellery.ToeRings,29.19
2023-05-18 16:11:37,572283195,female,28,purchase,5799881,Jewellery.Charms,23.9
2023-05-18 16:30:20,552408840,female,24,remove_from_cart,5304,Jewellery.Charms,31.79
2023-05-18 16:33:15,581617855,female,26,cart,5740964,Piercings.PiercingRings,56.19
2023-05-18 16:52:39,586526021,female,25,view,5774963,Piercings.Spirals,26.19
2023-05-18 17:17:34,546141871,female,25,view,5776132,Piercings.Spirals,33.49
2023-05-18 17:18:01,360110089,female,31,view,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:20:00,496353335,female,29,cart,5838937,Jewellery.Bracelets,49.9
2023-05-18 17:27:29,360110089,female,31,cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:27:30,360110089,female,31,cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:27:34,360110089,female,31,cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:27:36,360110089,female,31,cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:27:45,360110089,female,31,cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:28:02,360110089,female,31,remove_from_cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:28:03,360110089,female,31,remove_from_cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:28:03,360110089,female,31,remove_from_cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:28:04,360110089,female,31,remove_from_cart,5770029,Jewellery.FingerClaws,14.19
2023-05-18 17:40:06,496353335,female,29,view,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-18 17:40:09,496353335,female,29,cart,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-18 17:50:20,496353335,female,29,purchase,5838937,Jewellery.Bracelets,49.9
2023-05-18 17:50:20,496353335,female,29,purchase,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-18 18:08:07,588980394,female,20,remove_from_cart,5907865,Piercings.Tools&Accessories,40.39
2023-05-18 18:12:19,581617855,female,26,cart,5911861,Jewellery.EarringsStuds&Shields,30.49
2023-05-18 18:37:11,547224672,female,19,view,5814042,Piercings.PiercingRings,53.69
2023-05-18 19:14:38,516441588,female,25,view,5851923,Jewellery.Anklets,4.79
2023-05-18 19:17:45,581617855,female,26,cart,5851613,Jewellery.Beads,55.29
2023-05-18 19:21:13,316081957,female,26,cart,5913050,Piercings.PiercingRings,34.29
2023-05-18 19:21:23,555688094,female,19,purchase,5304,Jewellery.Charms,31.79
